YEAR,SEASON_REF,SEASON,PROJECT_CODE,PROJECT,TRIP_NO,ADFG_NO,VESSEL_NAME,SAMPLE_DATE,START_DATE,END_DATE,TICKET_NO,I_REGISTRATION_AREA_CODE,I_FISHERY_CODE,I_FISHERY,DISTRICT,SUB_DISTRICT,SPECIMEN_NO,SPECIES_CODE,SPECIES,I_SPECIES_CLASS_CODE,I_SPECIES_CLASS,SEX_CODE,SEX,RECRUIT_STATUS,WIDTH_MILLIMETERS,LENGTH_MILLIMETERS,CHELA_HEIGHT_MILLIMETERS,WEIGHT_GRAMS,SHELL_CONDITION_CODE,SHELL_CONDITION,LEG_CONDITION_CODE,LEG_CONDITION,PARASITE_CODE,PARASITE,BLACKMAT_CODE,BLACKMAT,DURO_READING_1,DURO_READING_2,DURO_READING_3,COMMENTS
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,9,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,159,,2674,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,10,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,154,,2578,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,11,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,155,,2470,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,12,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,162,,2426,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,13,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,160,,2658,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,14,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,155,,2694,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,15,923,Golden king crab,CF,Golden King Crab,1,Male,Pre_Recruit,,142,,1764,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,16,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,169,,3156,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,17,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,164,,2414,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,18,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,167,,2758,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,19,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,166,,2894,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,20,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,158,,2740,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,21,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,2892,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,22,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,168,,3008,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,23,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,154,,2498,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,24,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,2642,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,25,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,158,,2434,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,26,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,160,,2786,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,27,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,168,,2906,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,28,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,156,,2382,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,29,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,151,,2056,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,30,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,156,,2800,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,31,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,2632,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,32,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,167,,3026,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,33,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,2702,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,34,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,154,,2384,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,35,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,2740,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,36,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,157,,2272,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,37,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,2858,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,38,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,162,,2800,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,39,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,153,,,3,New,2,One leg or claw missing or regenerated,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,40,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,165,,2496,4,Old,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,41,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,165,,,3,New,2,One leg or claw missing or regenerated,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,42,923,Golden king crab,CF,Golden King Crab,1,Male,PR2,,168,,2946,4,Old,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,43,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,158,,2576,4,Old,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,44,923,Golden king crab,CF,Golden King Crab,1,Male,PR2,,169,,3048,4,Old,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,45,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,,3,New,2,One leg or claw missing or regenerated,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,46,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,164,,,3,New,2,One leg or claw missing or regenerated,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,47,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,154,,2316,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,48,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,160,,2666,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,49,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,168,,3074,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12020,24228,MARAUDER,6/23/2015,6/19/2015,6/23/2015,3000893,A,505,Lower Chatham Strait GKC,109,,50,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,159,,3002,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,1,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,171,,2840,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,2,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,179,,3884,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,3,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,168,,2814,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,4,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,158,,2672,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,5,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,159,,2628,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,6,923,Golden king crab,CF,Golden King Crab,1,Male,Pre_Recruit,,149,,2160,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,7,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,168,,2990,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,8,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,169,,2950,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,9,923,Golden king crab,CF,Golden King Crab,1,Male,PR2,,184,,4258,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,10,923,Golden king crab,CF,Golden King Crab,1,Male,PR2,,183,,3812,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,11,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,176,,3340,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,12,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,168,,3356,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,13,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,175,,3258,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,14,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,170,,3420,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,15,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,166,,2848,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,16,923,Golden king crab,CF,Golden King Crab,1,Male,PR2,,182,,4178,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,17,923,Golden king crab,CF,Golden King Crab,1,Male,PR3,,197,,4980,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,18,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,174,,3660,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,19,923,Golden king crab,CF,Golden King Crab,1,Male,PR2,,183,,4146,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,20,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,172,,2966,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,21,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,159,,2626,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,22,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,153,,2270,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,23,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,2690,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,24,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,159,,2422,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,25,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,164,,3088,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,26,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,161,,2706,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,27,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,178,,3816,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,28,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,159,,2612,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,29,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,170,,3396,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,30,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,159,,2736,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,31,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,152,,2396,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,32,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,179,,4166,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,33,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,177,,3380,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,34,923,Golden king crab,CF,Golden King Crab,1,Male,PR1,,172,,3314,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,35,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,154,,2168,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,36,923,Golden king crab,CF,Golden King Crab,1,Male,Recruit,,163,,2534,3,New,1,Normal,1,None present,0,None Observed,,,,
2015,14-15,Oct2014 - Sep15,5,Commercial Golden King Crab Trip,12021,25218,ALEUTIAN DREAM,6/27/2015,6/24/2015,6/26/2015,3000999,A,506,Mid-Chatham Strait GKC,109,51,37,923,Golden king crab,CF,Golden King Crab,1,Male,PR2,,169,,2894,4,Old,1,Normal,1,None present,0,None Observed,,,,
